SRR11006699	1
SRR11006553	1
SRR11006813	1
SRR11006659	1
SRR11006872	1
SRR11006717	1
SRR11006669	1
SRR11006949	1
SRR11006675	1
SRR11006935	1
SRR11006941	1
SRR11006887	1
SRR11006902	1
SRR11006684	1
SRR11006767	1
SRR11006807	1
SRR11006942	1
SRR11006631	1
SRR11006937	1
SRR11006857	1
SRR11006806	1
SRR11006827	1
SRR11006498	1
SRR11006755	1
SRR11006822	1
SRR11006844	1
SRR11006871	1
SRR11006864	1
SRR11006486	1
SRR11006509	1
SRR11006885	1
SRR11006888	1
SRR11006886	1
SRR11006667	1
SRR11006945	1
SRR11006564	1
SRR11006609	1
SRR11006620	1
SRR11006811	1
SRR11006934	1
SRR11006654	1
SRR11006666	1
SRR11006665	1
SRR11006932	1
SRR11006652	1
SRR11006664	1
SRR11006670	1
SRR11006938	1
SRR11006953	1
SRR11006783	1
SRR11006662	1
SRR11006929	1
SRR11006685	1
SRR11006862	1
SRR11006676	1
SRR11006698	1
SRR11006700	1
SRR11006750	1
SRR11006870	1
SRR11006946	1
SRR11006916	1
SRR11006928	1
SRR11006548	1
SRR11006549	1
SRR11006642	1
SRR11006575	1
SRR11006586	1
SRR11006679	1
SRR11006653	1
SRR11006800	1
SRR11006789	1
SRR11006948	1
SRR11006672	1
SRR11006786	1
SRR11006907	1
SRR11006909	1
SRR11006908	1
SRR11006910	1
SRR11006912	1
SRR11006913	1
SRR11006650	1
SRR11006893	1
SRR11006891	1
SRR11006890	1
SRR11006951	1
SRR11006658	1
SRR11006936	1
SRR11006673	1
SRR11006952	1
SRR11006674	1
SRR11006668	1
SRR11006943	1
SRR11006678	1
SRR11006904	1
SRR11006905	1
SRR11006950	1
SRR11006655	1
SRR11006858	1
SRR11006661	1
SRR11006787	1
SRR11006803	1
SRR11006826	1
SRR11006818	1
SRR11006817	1
SRR11006799	1
SRR11006795	1
SRR11006830	1
SRR11006798	1
SRR11006825	1
SRR11006808	1
SRR11006805	1
SRR11006831	1
SRR11006829	1
SRR11006816	1
SRR11006796	1
SRR11006663	1
SRR11006841	1
SRR11006791	1
SRR11006821	1
SRR11006801	1
SRR11006834	1
SRR11006828	1
SRR11006819	1
SRR11006809	1
SRR11006812	1
SRR11006820	1
SRR11006814	1
SRR11006865	1
SRR11006863	1
SRR11006866	1
SRR11006657	1
SRR11006954	1
SRR11006542	1
SRR11006772	1
SRR11006636	1
SRR11006868	1
SRR6313630	1
SRR6313631	1
SRR11006855	1
SRR11006940	1
SRR11006701	1
SRR11006703	1
SRR11006706	1
SRR11006683	1
SRR11006531	1
SRR11006634	1
SRR11006635	1
SRR11006802	1
SRR11006824	1
SRR11006790	1
SRR11006794	1
SRR11006612	2
SRR11006580	2
SRR11006480	2
SRR11006583	2
SRR11006535	2
SRR11006746	2
SRR11006506	2
SRR11006495	2
SRR11006516	2
SRR11006490	2
SRR11006611	2
SRR11006517	2
SRR11006503	2
SRR11006594	2
SRR11006528	2
SRR11006769	2
SRR11006515	2
SRR11006730	2
SRR11006557	2
SRR11006573	2
SRR11006574	2
SRR11006770	2
SRR11006758	2
SRR11006547	2
SRR11006732	2
SRR11006590	2
SRR11006731	2
SRR11006610	2
SRR11006541	2
SRR11006718	2
SRR11006781	2
SRR11006603	2
SRR11006747	2
SRR11006624	2
SRR11006613	2
SRR11006734	2
SRR11006536	2
SRR11006519	2
SRR11006753	2
SRR11006721	2
SRR11006722	2
SRR11006579	2
SRR11006606	2
SRR11006523	2
SRR11006727	2
SRR11006741	2
SRR11006559	2
SRR11006628	2
SRR11006569	2
SRR11006570	2
SRR11006623	2
SRR11006545	2
SRR11006546	2
SRR11006740	2
SRR11006584	2
SRR11006485	2
SRR11006492	2
SRR11006763	2
SRR11006725	2
SRR11006715	2
SRR11006712	2
SRR11006633	2
SRR11006780	2
SRR11006510	2
SRR11006568	2
SRR11006605	2
SRR11006711	2
SRR11006592	2
SRR11006630	2
SRR11006688	2
SRR11006749	2
SRR11006588	2
SRR11006481	2
SRR11006534	2
SRR11006776	2
SRR11006759	2
SRR11006567	2
SRR11006582	2
SRR11006599	2
SRR11006532	2
SRR11006876	2
SRR11006508	2
SRR11006576	2
SRR11006533	2
SRR11006595	2
SRR11006551	2
SRR11006760	2
SRR11006784	2
SRR11006565	2
SRR11006560	2
SRR11006543	2
SRR11006621	2
SRR11006705	2
SRR11006614	2
SRR11006618	2
SRR11006619	2
SRR11006615	2
SRR11006538	2
SRR11006737	2
SRR11006513	2
SRR11006597	2
SRR11006511	2
SRR11006507	2
SRR11006778	2
SRR11006680	2
SRR11006690	2
SRR11006939	2
SRR11006493	2
SRR11006571	2
SRR11006484	2
SRR11006604	2
SRR11006589	2
SRR11006578	2
SRR11006875	2
SRR11006726	2
SRR11006483	2
SRR11006591	2
SRR11006596	2
SRR11006713	2
SRR11006522	2
SRR11006921	2
SRR11006556	2
SRR11006632	2
SRR11006923	2
SRR11006914	2
SRR11006537	2
SRR11006479	2
SRR11006924	2
SRR11006906	2
SRR11006779	2
SRR11006626	2
SRR11006773	2
SRR11006504	2
SRR11006512	2
SRR11006733	2
SRR11006505	2
SRR11006502	2
SRR11006563	2
SRR11006861	2
SRR11006915	2
SRR11006696	2
SRR11006544	2
SRR11006530	2
SRR11006738	2
SRR11006926	2
SRR11006879	2
SRR11006762	2
SRR11006622	2
SRR11006724	2
SRR11006723	2
SRR11006494	2
SRR11006785	2
SRR11006562	2
SRR11006601	2
SRR11006550	2
SRR11006692	2
SRR11006899	2
SRR11006918	2
SRR11006925	2
SRR11006521	2
SRR11006719	2
SRR11006880	2
SRR11006917	2
SRR11006756	2
SRR11006501	2
SRR11006873	2
SRR11006898	2
SRR11006777	2
SRR11006846	2
SRR11006682	2
SRR11006922	2
SRR11006955	2
SRR11006957	2
SRR11006878	2
SRR11006956	2
SRR11006900	2
SRR11006856	2
SRR11006660	2
SRR11006911	2
SRR6313629	2
SRR11006933	2
SRR11006693	2
SRR11006889	2
SRR11006704	2
SRR11006845	2
SRR11006839	2
SRR11006850	2
SRR11006848	2
SRR11006835	2
SRR11006847	2
SRR6313632	2
SRR11006837	2
SRR11006854	2
SRR11006849	2
SRR11006851	2
SRR11006836	2
SRR11006598	2
SRR11006944	2
SRR11006867	2
Aed2	2
SRR11006627	2
SRR11006552	2
SRR11006561	2
SRR11006765	2
SRR11006882	2
SRR11006884	2
SRR11006716	2
SRR11006572	2
SRR11006754	2
SRR11006514	2
SRR11006499	2
SRR11006735	2
SRR11006729	2
SRR11006497	2
SRR11006478	2
SRR11006771	2
SRR11006752	2
SRR11006920	2
SRR11006883	2
SRR11006901	2
SRR11006526	2
SRR11006555	2
SRR11006600	2
SRR11006491	2
SRR11006766	2
SRR11006768	2
SRR11006577	2
SRR11006745	2
SRR11006524	2
SRR11006736	2
SRR11006742	2
SRR11006482	2
SRR11006608	2
SRR11006581	2
SRR11006602	2
Aed5	2
SRR11006896	2
SRR11006751	2
SRR11006895	2
Aed1	2
SRR11006897	2
SRR11006681	2
Aed4	2
Aed3	2
SRR11006558	2
SRR11006853	2
SRR11006840	2
SRR11006774	2
