AE1.1	1	136	SRR11006852_NODE_6_length_645_cov_3.867958	296	161	100.000	7.51e-66
AE1.1	1	136	SRR11006853_NODE_10_length_275_cov_3.616162	152	17	100.000	7.51e-66
AE1.1	1	136	SRR11006482_NODE_23_length_413_cov_4.187500	118	253	100.000	7.51e-66
AE1.1	1	136	SRR11006554_NODE_19_length_517_cov_6.409091	222	357	100.000	7.51e-66
AE1.1	1	136	SRR11006519_NODE_20_length_480_cov_2.565757	276	141	100.000	7.51e-66
AE1.1	1	136	SRR11006543_NODE_20_length_360_cov_5.031802	193	328	99.265	3.19e-64
AE1.1	1	136	SRR11006502_NODE_17_length_457_cov_3.865789	152	17	99.265	3.19e-64
AE1.1	1	136	SRR11006657_NODE_7_length_923_cov_3.743499	464	329	99.265	3.19e-64
AE1.1	1	136	SRR11006892_NODE_10_length_616_cov_2.920223	449	584	99.265	3.19e-64
AE1.1	1	136	SRR11006879_NODE_8_length_686_cov_4.497537	222	357	99.265	3.19e-64
AE1.1	1	136	SRR11006904_NODE_5_length_1048_cov_4.618950	539	404	98.529	3.89e-63
AE1.1	1	136	SRR11006682_NODE_9_length_883_cov_3.589330	445	310	98.529	3.89e-63
AE1.1	1	136	SRR11006952_NODE_10_length_829_cov_3.551862	553	418	98.529	3.89e-63
AE1.1	1	136	SRR11006782_NODE_8_length_849_cov_5.395078	443	578	98.529	3.89e-63
AE1.1	1	136	SRR11006653_NODE_6_length_1009_cov_5.725322	633	498	98.529	3.89e-63
AE1.1	1	136	SRR11006752_NODE_8_length_770_cov_5.391053	245	380	98.529	3.89e-63
AE1.1	1	136	SRR11006576_NODE_7_length_851_cov_2.587855	461	326	98.529	3.89e-63
AE1.1	1	136	SRR11006800_NODE_8_length_689_cov_5.547386	214	349	98.529	3.89e-63
AE1.1	1	136	SRR11006561_NODE_9_length_847_cov_4.110390	502	367	98.529	3.89e-63
AE1.1	1	136	SRR11006931_NODE_6_length_884_cov_4.426270	663	528	98.529	3.89e-63
AE1.1	1	136	SRR11006499_NODE_7_length_769_cov_2.800578	450	315	98.529	3.89e-63
AE1.1	1	136	SRR11006858_NODE_7_length_1028_cov_4.457413	624	489	98.529	3.89e-63
AE1.1	1	136	SRR11006712_NODE_6_length_1006_cov_5.363832	589	454	98.529	3.89e-63
AE1.1	1	136	SRR11006794_NODE_7_length_1095_cov_5.535363	438	573	98.529	3.89e-63
AE1.1	1	136	SRR11006694_NODE_8_length_983_cov_5.173289	591	456	98.529	3.89e-63
AE1.1	1	136	SRR11006798_NODE_10_length_820_cov_2.942127	467	332	98.529	3.89e-63
AE1.1	1	136	SRR11006498_NODE_10_length_703_cov_3.384984	453	318	98.529	3.89e-63
AE1.1	1	136	SRR11006932_NODE_8_length_841_cov_3.844241	441	306	98.529	3.89e-63
AE1.1	1	136	SRR11006557_NODE_8_length_817_cov_2.910811	567	432	98.529	3.89e-63
AE1.1	1	136	SRR11006772_NODE_8_length_709_cov_3.151899	287	422	98.529	3.89e-63
AE1.1	1	136	SRR11006928_NODE_7_length_1081_cov_2.471116	494	359	98.529	3.89e-63
AE1.1	1	136	SRR11006916_NODE_7_length_936_cov_2.491269	442	307	98.529	3.89e-63
AE1.1	1	136	SRR11006665_NODE_7_length_929_cov_6.477700	497	362	98.529	3.89e-63
AE1.1	1	136	SRR11006870_NODE_11_length_763_cov_3.922741	517	652	98.529	3.89e-63
AE1.1	1	136	SRR11006622_NODE_6_length_919_cov_4.395487	496	361	98.529	3.89e-63
AE1.1	1	136	SRR11006728_NODE_7_length_914_cov_5.743130	452	317	98.529	3.89e-63
AE1.1	1	136	SRR11006516_NODE_8_length_893_cov_3.042892	447	312	98.529	3.89e-63
AE1.1	1	136	SRR11006670_NODE_10_length_609_cov_3.443609	227	92	98.529	3.89e-63
AE1.1	1	136	SRR11006834_NODE_8_length_832_cov_8.137748	274	409	98.529	3.89e-63
AE1.1	1	136	SRR11006666_NODE_7_length_817_cov_7.044595	222	357	98.529	3.89e-63
AE1.1	1	136	SRR11006495_NODE_7_length_867_cov_5.944304	248	383	98.529	3.89e-63
AE1.1	1	136	SRR11006893_NODE_11_length_805_cov_5.487637	346	211	98.529	3.89e-63
AE1.1	1	136	SRR11006771_NODE_8_length_930_cov_3.827667	525	660	98.529	3.89e-63
AE1.1	1	136	SRR11006801_NODE_6_length_804_cov_9.099037	333	468	98.529	3.89e-63
AE1.1	1	136	SRR11006584_NODE_4_length_1090_cov_8.142152	601	466	98.529	3.89e-63
AE1.1	1	136	SRR11006733_NODE_6_length_921_cov_5.920616	457	592	98.529	3.89e-63
AE1.1	1	136	SRR11006789_NODE_7_length_928_cov_3.905993	464	599	98.529	3.89e-63
AE1.1	1	136	SRR11006947_NODE_9_length_989_cov_8.276316	491	356	98.529	3.89e-63
AE1.1	1	136	SRR11006672_NODE_8_length_956_cov_4.044369	575	440	98.529	3.89e-63
AE1.1	1	136	SRR11006935_NODE_7_length_869_cov_4.227273	546	411	98.529	3.89e-63
AE1.1	1	136	SRR11006743_NODE_8_length_614_cov_5.843575	344	209	98.529	3.89e-63
AE1.1	1	136	SRR11006638_NODE_8_length_1041_cov_7.643154	536	671	98.529	3.89e-63
AE1.1	1	136	SRR11006501_NODE_7_length_890_cov_4.298893	486	351	98.529	3.89e-63
AE1.1	1	136	SRR11006521_NODE_8_length_627_cov_2.581818	197	332	98.529	3.89e-63
AE1.1	1	136	SRR11006578_NODE_12_length_611_cov_2.889513	300	165	98.529	3.89e-63
AE1.1	1	136	SRR11006780_NODE_6_length_951_cov_6.652174	474	339	98.529	3.89e-63
AE1.1	1	136	SRR11006618_NODE_9_length_700_cov_6.027287	410	275	98.529	3.89e-63
AE1.1	1	136	SRR11006554_NODE_9_length_791_cov_8.099440	496	631	98.529	3.89e-63
AE1.1	1	136	SRR11006540_NODE_30_length_191_cov_5.508772	137	2	98.529	3.89e-63
AE1.1	1	136	SRR11006934_NODE_8_length_884_cov_6.643123	548	413	98.529	3.89e-63
AE1.1	1	136	SRR11006736_NODE_6_length_953_cov_2.946347	454	589	98.529	3.89e-63
AE1.1	1	136	SRR11006797_NODE_8_length_885_cov_5.795792	367	232	98.529	3.89e-63
AE1.1	1	136	SRR11006593_NODE_10_length_812_cov_4.178231	520	385	98.529	3.89e-63
AE1.1	1	136	SRR11006491_NODE_7_length_854_cov_5.177606	355	490	98.529	3.89e-63
AE1.1	1	136	SRR11006619_NODE_7_length_875_cov_4.541353	593	458	98.529	3.89e-63
AE1.1	1	136	SRR11006891_NODE_8_length_1027_cov_2.818947	510	645	98.529	3.89e-63
AE1.1	1	136	SRR11006938_NODE_8_length_1068_cov_10.334006	480	615	98.529	3.89e-63
AE1.1	1	136	SRR11006590_NODE_11_length_666_cov_3.492360	445	310	98.529	3.89e-63
AE1.1	1	136	SRR11006711_NODE_9_length_950_cov_5.679267	436	571	98.529	3.89e-63
AE1.1	1	136	SRR11006902_NODE_15_length_479_cov_2.873134	312	447	98.529	3.89e-63
AE1.1	1	136	SRR11006531_NODE_5_length_1036_cov_6.803962	535	400	98.529	3.89e-63
AE1.1	1	136	SRR11006556_NODE_10_length_734_cov_6.762557	316	451	98.529	3.89e-63
AE1.1	1	136	SRR11006918_NODE_5_length_1056_cov_3.057201	394	529	98.529	3.89e-63
AE1.1	1	136	SRR11006763_NODE_16_length_498_cov_5.912114	259	394	97.794	1.65e-61
AE1.1	1	136	SRR11006839_NODE_8_length_795_cov_3.083565	516	381	97.794	1.65e-61
AE1.1	1	136	SRR11006567_NODE_5_length_1051_cov_3.010267	447	582	97.794	1.65e-61
AE1.1	1	136	SRR11006946_NODE_8_length_842_cov_7.415686	415	550	97.794	1.65e-61
AE1.1	1	136	SRR11006529_NODE_10_length_634_cov_4.353680	349	214	97.794	1.65e-61
AE1.1	1	136	SRR11006843_NODE_6_length_738_cov_3.447806	295	430	97.794	1.65e-61
AE1.1	1	136	SRR11006809_NODE_6_length_1035_cov_5.358038	512	647	97.794	1.65e-61
AE1.1	1	136	SRR11006940_NODE_6_length_988_cov_5.102086	562	427	97.794	1.65e-61
AE1.1	1	136	SRR11006756_NODE_7_length_916_cov_3.851013	424	559	97.794	1.65e-61
AE1.1	1	136	SRR11006677_NODE_7_length_713_cov_3.193396	348	483	97.794	1.65e-61
AE1.1	1	136	SRR11006615_NODE_9_length_747_cov_5.294030	487	622	97.794	1.65e-61
AE1.1	1	136	SRR11006678_NODE_8_length_809_cov_6.364754	222	357	97.794	1.65e-61
AE1.1	1	136	SRR11006647_NODE_5_length_1147_cov_8.326168	529	394	97.794	1.65e-61
AE1.1	1	136	SRR11006660_NODE_6_length_1188_cov_7.090909	602	467	97.794	1.65e-61
AE1.1	1	136	SRR11006692_NODE_6_length_863_cov_4.558524	403	538	97.794	1.65e-61
AE1.1	1	136	SRR11006907_NODE_7_length_1266_cov_9.341463	583	448	97.794	1.65e-61
AE1.1	1	136	SRR11006574_NODE_9_length_785_cov_6.275424	370	505	97.794	1.65e-61
AE1.1	1	136	SRR11006634_NODE_6_length_1146_cov_7.066417	660	525	97.794	1.65e-61
AE1.1	1	136	SRR11006895_NODE_6_length_790_cov_4.628331	262	127	97.794	1.65e-61
AE1.1	1	136	SRR11006949_NODE_5_length_1071_cov_4.376258	540	675	97.794	1.65e-61
AE1.1	1	136	SRR11006864_NODE_7_length_1008_cov_5.309345	642	507	97.794	1.65e-61
AE1.1	1	136	SRR11006671_NODE_7_length_877_cov_6.321250	405	540	97.794	1.65e-61
AE1.1	1	136	SRR11006490_NODE_8_length_916_cov_4.542312	544	409	97.794	1.65e-61
AE1.1	1	136	SRR11006950_NODE_9_length_869_cov_3.944444	388	523	97.794	1.65e-61
AE1.1	1	136	SRR11006930_NODE_6_length_950_cov_3.814433	504	369	97.794	1.65e-61
AE1.1	1	136	SRR11006696_NODE_4_length_849_cov_7.064767	382	517	97.794	1.65e-61
AE1.1	1	136	SRR11006898_NODE_7_length_927_cov_4.116471	482	347	97.794	1.65e-61
AE1.1	1	136	SRR11006624_NODE_7_length_727_cov_6.155385	416	281	97.794	1.65e-61
AE1.1	1	136	SRR11006654_NODE_9_length_610_cov_2.810507	389	254	97.794	1.65e-61
AE1.1	1	136	SRR11006832_NODE_8_length_744_cov_3.968516	428	293	97.794	1.65e-61
AE1.1	1	136	SRR11006925_NODE_10_length_576_cov_4.124248	282	417	97.794	1.65e-61
AE1.1	1	136	SRR11006722_NODE_8_length_900_cov_3.235723	547	682	97.794	1.65e-61
AE1.1	1	136	SRR11006786_NODE_8_length_761_cov_7.247076	281	416	97.794	1.65e-61
AE1.1	1	136	SRR11006500_NODE_38_length_315_cov_5.394958	152	17	97.794	1.65e-61
AE1.1	1	136	SRR11006483_NODE_8_length_796_cov_4.232267	409	274	97.794	1.65e-61
AE1.1	1	136	SRR11006589_NODE_15_length_572_cov_4.565657	310	445	97.794	1.65e-61
AE1.1	1	136	SRR11006569_NODE_7_length_624_cov_2.592322	371	236	97.794	1.65e-61
AE1.1	1	136	SRR11006827_NODE_8_length_791_cov_5.739496	399	264	97.794	1.65e-61
AE1.1	1	136	SRR11006532_NODE_10_length_668_cov_4.042301	317	452	97.794	1.65e-61
AE1.1	1	136	SRR11006663_NODE_8_length_924_cov_3.409681	543	408	97.794	1.65e-61
AE1.1	1	136	SRR11006617_NODE_41_length_155_cov_9.807692	137	2	97.794	1.65e-61
AE1.1	1	136	SRR11006487_NODE_4_length_1282_cov_9.520332	634	499	97.794	1.65e-61
AE1.1	1	136	SRR11006541_NODE_6_length_805_cov_2.843407	506	371	97.794	1.65e-61
AE1.1	1	136	SRR11006818_NODE_7_length_1008_cov_6.199785	488	623	97.794	1.65e-61
AE1.1	1	136	SRR11006912_NODE_8_length_897_cov_4.478049	292	157	97.794	1.65e-61
AE1.1	1	136	SRR11006819_NODE_9_length_820_cov_9.374159	380	245	97.794	1.65e-61
AE1.1	1	136	SRR11006621_NODE_6_length_770_cov_5.499278	477	612	97.794	1.65e-61
AE1.1	1	136	SRR11006545_NODE_13_length_659_cov_6.121993	352	217	97.794	1.65e-61
AE1.1	1	136	SRR11006644_NODE_8_length_966_cov_4.895388	527	662	97.794	1.65e-61
AE1.1	1	136	SRR11006683_NODE_7_length_983_cov_3.774834	504	639	97.794	1.65e-61
AE1.1	1	136	SRR11006848_NODE_7_length_1121_cov_5.488506	594	459	97.794	1.65e-61
AE1.1	1	136	SRR11006553_NODE_8_length_781_cov_2.988636	530	665	97.794	1.65e-61
AE1.1	1	136	SRR11006887_NODE_7_length_789_cov_5.487360	531	396	97.794	1.65e-61
AE1.1	1	136	SRR11006700_NODE_9_length_969_cov_6.571749	476	341	97.794	1.65e-61
AE1.1	1	136	SRR11006750_NODE_9_length_687_cov_3.059016	327	462	97.794	1.65e-61
AE1.1	1	136	SRR11006478_NODE_7_length_1042_cov_6.534715	561	426	97.794	1.65e-61
AE1.1	1	136	SRR11006805_NODE_5_length_878_cov_3.712859	478	343	97.794	1.65e-61
AE1.1	1	136	SRR11006684_NODE_4_length_1087_cov_3.728713	584	449	97.794	1.65e-61
AE1.1	1	136	SRR11006613_NODE_10_length_630_cov_3.909584	427	292	97.794	1.65e-61
AE1.1	1	136	SRR11006646_NODE_5_length_988_cov_6.383095	512	377	97.794	1.65e-61
AE1.1	1	136	SRR11006807_NODE_5_length_973_cov_11.101562	499	364	97.794	1.65e-61
AE1.1	1	136	SRR11006649_NODE_21_length_354_cov_7.180505	164	299	97.794	1.65e-61
AE1.1	1	136	SRR11006727_NODE_7_length_877_cov_4.596250	492	357	97.794	1.65e-61
AE1.1	1	136	SRR11006549_NODE_8_length_663_cov_4.626280	227	362	97.794	1.65e-61
AE1.1	1	136	SRR11006685_NODE_5_length_1295_cov_3.580460	599	734	97.794	1.65e-61
AE1.1	1	136	SRR11006551_NODE_10_length_732_cov_3.138931	246	381	97.794	1.65e-61
AE1.1	1	136	SRR11006668_NODE_7_length_837_cov_3.181579	354	489	97.794	1.65e-61
AE1.1	1	136	SRR11006803_NODE_6_length_886_cov_7.288010	417	282	97.794	1.65e-61
AE1.1	1	136	SRR11006538_NODE_6_length_804_cov_4.096286	253	388	97.794	1.65e-61
AE1.1	1	136	SRR11006629_NODE_7_length_882_cov_3.541615	415	550	97.794	1.65e-61
AE1.1	1	136	SRR11006560_NODE_9_length_808_cov_4.463748	228	363	97.794	1.65e-61
AE1.1	1	136	SRR11006911_NODE_9_length_779_cov_7.075499	558	423	97.794	1.65e-61
AE1.1	1	136	SRR11006535_NODE_8_length_738_cov_3.013616	328	463	97.794	1.65e-61
AE1.1	1	136	SRR11006776_NODE_12_length_687_cov_2.477049	415	280	97.794	1.65e-61
AE1.1	1	136	SRR11006641_NODE_8_length_1114_cov_5.292189	557	422	97.794	1.65e-61
AE1.1	1	136	SRR11006659_NODE_8_length_844_cov_4.375489	462	327	97.794	1.65e-61
AE1.1	1	136	SRR11006844_NODE_6_length_1084_cov_4.192651	527	392	97.794	1.65e-61
AE1.1	1	136	SRR11006510_NODE_8_length_1005_cov_3.814655	519	384	97.794	1.65e-61
AE1.1	1	136	SRR11006627_NODE_8_length_764_cov_2.882096	499	364	97.794	1.65e-61
AE1.1	1	136	SRR11006542_NODE_7_length_816_cov_3.353180	479	344	97.794	1.65e-61
AE1.1	1	136	SRR11006802_NODE_6_length_1035_cov_6.397704	467	332	97.794	1.65e-61
AE1.1	1	136	SRR11006635_NODE_5_length_1028_cov_6.228181	399	534	97.794	1.65e-61
AE1.1	1	136	SRR11006815_NODE_7_length_1021_cov_3.983051	560	425	97.794	1.65e-61
AE1.1	1	136	SRR11006650_NODE_14_length_518_cov_2.807256	232	97	97.794	1.65e-61
AE1.1	1	136	SRR11006830_NODE_9_length_907_cov_3.497590	425	290	97.794	1.65e-61
AE1.1	1	136	SRR11006860_NODE_10_length_677_cov_13.296667	245	380	97.794	1.65e-61
AE1.1	1	136	SRR11006605_NODE_6_length_1170_cov_4.502287	598	463	97.794	1.65e-61
AE1.1	1	136	SRR11006869_NODE_8_length_974_cov_3.547380	400	535	97.794	1.65e-61
AE1.1	1	136	SRR11006594_NODE_7_length_984_cov_5.084895	541	676	97.794	1.65e-61
AE1.1	1	136	SRR11006625_NODE_12_length_614_cov_3.990689	237	372	97.794	1.65e-61
AE1.1	1	136	SRR11006489_NODE_11_length_677_cov_3.825000	247	382	97.794	1.65e-61
AE1.1	1	136	SRR11006640_NODE_9_length_766_cov_5.876633	232	97	97.794	1.65e-61
AE1.1	1	136	SRR11006754_NODE_5_length_1129_cov_5.211027	525	390	97.794	1.65e-61
AE1.1	1	136	SRR11006628_NODE_8_length_722_cov_9.201550	320	455	97.794	1.65e-61
AE1.1	1	136	SRR11006896_NODE_6_length_918_cov_3.659929	450	585	97.794	1.65e-61
AE1.1	1	136	SRR11006924_NODE_9_length_779_cov_3.408832	342	477	97.794	1.65e-61
AE1.1	1	136	SRR11006781_NODE_9_length_650_cov_5.438045	399	264	97.794	1.65e-61
AE1.1	1	136	SRR11006623_NODE_12_length_688_cov_3.181669	452	317	97.794	1.65e-61
AE1.1	1	136	SRR11006955_NODE_8_length_899_cov_4.036496	551	686	97.794	1.65e-61
AE1.1	1	136	SRR11006909_NODE_7_length_867_cov_3.039241	378	513	97.794	1.65e-61
AE1.1	1	136	SRR11006721_NODE_8_length_872_cov_4.108176	269	404	97.794	1.65e-61
AE1.1	1	136	SRR11006872_NODE_4_length_1082_cov_6.078607	538	403	97.794	1.65e-61
AE1.1	1	136	SRR11006787_NODE_5_length_1108_cov_7.479146	584	449	97.794	1.65e-61
AE1.1	1	136	SRR11006537_NODE_9_length_737_cov_3.866667	379	244	97.794	1.65e-61
AE1.1	1	136	SRR11006631_NODE_6_length_703_cov_2.876997	277	142	97.794	1.65e-61
AE1.1	1	136	SRR11006746_NODE_9_length_756_cov_4.486009	484	349	97.794	1.65e-61
AE1.1	1	136	SRR11006910_NODE_22_length_547_cov_5.072340	277	142	97.794	1.65e-61
AE1.1	1	136	SRR11006865_NODE_7_length_933_cov_3.859813	407	542	97.794	1.65e-61
