AE1.1	1	136	SRR11006852_NODE_6_length_645_cov_3.867958	296	161	100.000	7.51e-66
AE1.1	1	136	SRR11006636_NODE_8_length_1021_cov_8.585805	405	270	97.794	1.65e-61
AE1.1	1	136	SRR11006922_NODE_9_length_1067_cov_6.879798	543	678	97.794	1.65e-61
AE1.1	1	136	SRR11006481_NODE_7_length_852_cov_3.776774	476	341	97.794	1.65e-61
AE1.1	1	136	SRR11006620_NODE_11_length_775_cov_6.171920	281	146	97.794	1.65e-61
AE1.1	1	136	SRR11006540_NODE_9_length_827_cov_6.600000	518	383	97.794	1.65e-61
AE1.1	1	136	SRR11006804_NODE_6_length_1027_cov_7.780000	668	533	97.794	1.65e-61
AE1.1	1	136	SRR11006806_NODE_7_length_910_cov_7.894358	542	407	97.794	1.65e-61
AE1.1	1	136	SRR11006632_NODE_6_length_1148_cov_6.747899	535	400	97.794	1.65e-61
AE1.1	1	136	SRR11006903_NODE_4_length_1043_cov_3.846791	467	332	97.794	1.65e-61
AE1.1	1	136	SRR11006957_NODE_9_length_913_cov_6.076555	444	579	97.794	1.65e-61
AE1.1	1	136	SRR11006757_NODE_5_length_1013_cov_3.993590	523	388	97.794	1.65e-61
AE1.1	1	136	SRR11006888_NODE_7_length_1000_cov_3.921993	556	421	97.794	1.65e-61
AE1.1	1	136	SRR11006841_NODE_6_length_909_cov_3.829327	537	402	97.794	1.65e-61
AE1.1	1	136	SRR11006530_NODE_9_length_914_cov_6.126643	399	534	97.794	1.65e-61
AE1.1	1	136	SRR11006645_NODE_5_length_1089_cov_4.702569	573	438	97.794	1.65e-61
AE1.1	1	136	SRR11006662_NODE_5_length_1091_cov_3.881657	662	527	97.794	1.65e-61
AE1.1	1	136	SRR11006608_NODE_6_length_1055_cov_4.210634	468	333	97.794	1.65e-61
AE1.1	1	136	SRR11006643_NODE_9_length_1021_cov_5.824153	496	361	97.794	1.65e-61
AE1.1	1	136	SRR11006724_NODE_6_length_779_cov_3.799145	353	488	97.794	1.65e-61
AE1.1	1	136	SRR11006953_NODE_20_length_413_cov_4.770833	246	381	97.794	1.65e-61
AE1.1	1	136	SRR11006749_NODE_8_length_918_cov_6.602854	474	339	97.794	1.65e-61
AE1.1	1	136	SRR11006817_NODE_6_length_866_cov_3.847909	521	386	97.794	1.65e-61
AE1.1	1	136	SRR11006701_NODE_10_length_789_cov_3.776685	340	475	97.794	1.65e-61
AE1.1	1	136	SRR11006863_NODE_11_length_771_cov_3.645533	526	391	97.794	1.65e-61
AE1.1	10	136	SRR11006600_NODE_8_length_325_cov_2.467742	1	127	100.000	5.77e-61
AE1.1	1	136	SRR11006674_NODE_9_length_748_cov_3.055142	323	457	97.794	2.02e-60
AE1.1	1	136	SRR11006742_NODE_7_length_788_cov_3.471167	405	540	97.059	2.02e-60
AE1.1	1	136	SRR11006515_NODE_5_length_1108_cov_5.100873	527	662	97.059	2.02e-60
AE1.1	1	136	SRR11006941_NODE_6_length_747_cov_4.610448	495	360	97.059	2.02e-60
AE1.1	1	136	SRR11006525_NODE_10_length_862_cov_7.598726	450	585	97.059	2.02e-60
AE1.1	1	136	SRR11006874_NODE_6_length_950_cov_3.426117	423	558	97.059	2.02e-60
AE1.1	1	136	SRR11006923_NODE_17_length_460_cov_2.697128	309	444	97.059	2.02e-60
AE1.1	1	136	SRR11006523_NODE_7_length_1052_cov_7.078974	477	612	97.059	2.02e-60
AE1.1	1	136	SRR11006606_NODE_10_length_604_cov_6.330171	445	310	97.059	2.02e-60
AE1.1	1	136	SRR11006885_NODE_5_length_1153_cov_3.911710	549	414	97.059	2.02e-60
AE1.1	1	136	SRR11006655_NODE_6_length_914_cov_3.661888	408	543	97.059	2.02e-60
AE1.1	1	136	SRR11006833_NODE_9_length_722_cov_3.826357	288	153	97.059	2.02e-60
AE1.1	1	136	SRR11006698_NODE_9_length_715_cov_6.211599	265	400	97.059	2.02e-60
AE1.1	1	136	SRR11006571_NODE_6_length_840_cov_10.313237	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006760_NODE_6_length_1006_cov_4.483315	524	659	97.059	2.02e-60
AE1.1	1	136	SRR11006747_NODE_9_length_817_cov_6.809459	290	425	97.059	2.02e-60
AE1.1	1	136	SRR11006919_NODE_8_length_985_cov_3.742291	504	639	97.059	2.02e-60
AE1.1	1	136	SRR11006536_NODE_8_length_925_cov_5.857311	436	301	97.059	2.02e-60
AE1.1	1	136	SRR11006855_NODE_7_length_892_cov_3.658896	298	433	97.059	2.02e-60
AE1.1	1	136	SRR11006774_NODE_10_length_735_cov_5.238602	400	535	97.059	2.02e-60
AE1.1	1	136	SRR11006741_NODE_9_length_584_cov_4.260355	302	167	97.059	2.02e-60
AE1.1	1	136	SRR11006652_NODE_6_length_883_cov_4.883375	569	434	97.059	2.02e-60
AE1.1	1	136	SRR11006699_NODE_47_length_155_cov_5.192308	4	139	97.059	2.02e-60
AE1.1	1	136	SRR11006543_NODE_9_length_1145_cov_5.961610	597	732	97.059	2.02e-60
AE1.1	1	136	SRR11006720_NODE_10_length_902_cov_4.797576	581	446	97.059	2.02e-60
AE1.1	1	136	SRR11006691_NODE_6_length_1049_cov_5.401235	567	702	97.059	2.02e-60
AE1.1	1	136	SRR11006492_NODE_7_length_1022_cov_6.321693	544	409	97.059	2.02e-60
AE1.1	1	136	SRR11006714_NODE_9_length_576_cov_3.460922	339	204	97.059	2.02e-60
AE1.1	1	136	SRR11006731_NODE_8_length_897_cov_5.001220	413	548	97.059	2.02e-60
AE1.1	1	136	SRR11006883_NODE_7_length_913_cov_4.122010	346	211	97.059	2.02e-60
AE1.1	1	136	SRR11006719_NODE_10_length_715_cov_3.879310	470	335	97.059	2.02e-60
AE1.1	1	136	SRR11006558_NODE_7_length_1011_cov_7.798715	510	645	97.059	2.02e-60
AE1.1	1	136	SRR11006837_NODE_5_length_810_cov_5.098226	326	461	97.059	2.02e-60
AE1.1	1	136	SRR11006718_NODE_7_length_956_cov_4.943117	556	421	97.059	2.02e-60
AE1.1	1	136	SRR11006616_NODE_10_length_875_cov_8.399749	393	528	97.059	2.02e-60
AE1.1	1	136	SRR11006611_NODE_6_length_757_cov_2.845588	372	237	97.059	2.02e-60
AE1.1	1	136	SRR11006936_NODE_8_length_971_cov_3.143177	451	316	97.059	2.02e-60
AE1.1	1	136	SRR11006509_NODE_7_length_1103_cov_6.921053	585	450	97.059	2.02e-60
AE1.1	1	136	SRR11006890_NODE_8_length_846_cov_3.253576	300	435	97.059	2.02e-60
AE1.1	1	136	SRR11006734_NODE_5_length_1008_cov_8.383459	398	533	97.059	2.02e-60
AE1.1	1	136	SRR11006500_NODE_6_length_990_cov_5.943045	489	624	97.059	2.02e-60
AE1.1	1	136	SRR11006889_NODE_10_length_726_cov_2.585516	268	133	97.059	2.02e-60
AE1.1	1	136	SRR11006511_NODE_7_length_1029_cov_6.972689	383	518	97.059	2.02e-60
AE1.1	1	136	SRR11006642_NODE_12_length_649_cov_3.889860	482	617	97.059	2.02e-60
AE1.1	1	136	SRR11006642_NODE_7_length_1021_cov_4.265890	533	398	97.059	2.02e-60
AE1.1	1	136	SRR11006730_NODE_7_length_718_cov_3.184087	380	245	97.059	2.02e-60
AE1.1	1	136	SRR11006690_NODE_7_length_703_cov_2.496805	371	236	97.059	2.02e-60
AE1.1	1	136	SRR11006740_NODE_7_length_1027_cov_4.224211	583	448	97.059	2.02e-60
AE1.1	1	136	SRR11006759_NODE_10_length_810_cov_4.076398	431	566	97.059	2.02e-60
AE1.1	1	136	SRR11006599_NODE_12_length_364_cov_3.073171	143	278	97.059	2.02e-60
AE1.1	1	136	SRR11006831_NODE_11_length_693_cov_4.290584	413	278	97.059	2.02e-60
AE1.1	1	136	SRR11006595_NODE_7_length_1010_cov_4.689175	493	628	97.059	2.02e-60
AE1.1	1	136	SRR11006828_NODE_6_length_976_cov_14.091212	499	634	97.059	2.02e-60
AE1.1	1	136	SRR11006617_NODE_10_length_974_cov_6.500557	442	307	97.059	2.02e-60
AE1.1	1	136	SRR11006480_NODE_12_length_643_cov_3.607774	245	380	97.059	2.02e-60
AE1.1	1	136	SRR11006785_NODE_7_length_851_cov_5.793282	357	222	97.059	2.02e-60
AE1.1	1	136	SRR11006676_NODE_7_length_807_cov_3.878082	586	451	97.059	2.02e-60
AE1.1	1	136	SRR11006514_NODE_9_length_808_cov_3.961696	576	441	97.059	2.02e-60
AE1.1	1	136	SRR11006784_NODE_6_length_840_cov_4.982962	365	500	97.059	2.02e-60
AE1.1	1	136	SRR11006568_NODE_5_length_804_cov_4.112792	554	419	97.059	2.02e-60
AE1.1	1	136	SRR11006850_NODE_6_length_770_cov_6.272727	275	410	97.059	2.02e-60
AE1.1	1	136	SRR11006738_NODE_8_length_846_cov_5.214564	396	531	97.059	2.02e-60
AE1.1	1	136	SRR11006680_NODE_9_length_693_cov_3.391234	460	325	97.059	2.02e-60
AE1.1	1	136	SRR11006517_NODE_12_length_655_cov_8.629758	434	299	97.059	2.02e-60
AE1.1	1	136	SRR11006506_NODE_7_length_753_cov_3.612426	268	403	97.059	2.02e-60
AE1.1	1	136	SRR11006702_NODE_9_length_693_cov_4.090909	416	281	97.059	2.02e-60
AE1.1	1	136	SRR11006816_NODE_7_length_1028_cov_5.222923	543	408	97.059	2.02e-60
AE1.1	1	136	SRR11006917_NODE_5_length_1031_cov_7.189727	793	658	97.059	2.02e-60
AE1.1	1	136	SRR11006601_NODE_9_length_909_cov_5.971154	338	473	97.059	2.02e-60
AE1.1	1	136	SRR11006951_NODE_6_length_1126_cov_6.782650	572	437	97.059	2.02e-60
AE1.1	1	136	SRR11006675_NODE_8_length_693_cov_3.220779	435	300	97.059	2.02e-60
AE1.1	1	136	SRR11006926_NODE_9_length_879_cov_7.124688	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006808_NODE_11_length_879_cov_5.581047	566	431	97.059	2.02e-60
AE1.1	1	136	SRR11006609_NODE_16_length_508_cov_3.686775	260	395	97.059	2.02e-60
AE1.1	1	136	SRR11006796_NODE_7_length_971_cov_10.102908	385	520	97.059	2.02e-60
AE1.1	1	136	SRR11006497_NODE_8_length_784_cov_7.425743	475	610	97.059	2.02e-60
AE1.1	1	136	SRR11006755_NODE_15_length_558_cov_3.908524	364	499	97.059	2.02e-60
AE1.1	1	136	SRR11006894_NODE_9_length_682_cov_3.276033	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006580_NODE_7_length_836_cov_4.334651	436	571	97.059	2.02e-60
AE1.1	1	136	SRR11006877_NODE_13_length_584_cov_5.471400	362	227	97.059	2.02e-60
AE1.1	1	136	SRR11006488_NODE_9_length_818_cov_6.508772	450	315	97.059	2.02e-60
AE1.1	1	136	SRR11006929_NODE_6_length_928_cov_3.608696	479	614	97.059	2.02e-60
AE1.1	1	136	SRR11006799_NODE_7_length_1210_cov_7.625772	558	423	97.059	2.02e-60
AE1.1	1	136	SRR11006881_NODE_8_length_865_cov_4.751269	386	251	97.059	2.02e-60
AE1.1	1	136	SRR11006526_NODE_4_length_1196_cov_11.983914	502	637	97.059	2.02e-60
AE1.1	1	136	SRR11006788_NODE_8_length_996_cov_6.374320	488	353	97.059	2.02e-60
AE1.1	1	136	SRR11006762_NODE_6_length_979_cov_5.323725	469	604	97.059	2.02e-60
AE1.1	1	136	SRR11006626_NODE_10_length_700_cov_3.357945	507	642	97.059	2.02e-60
AE1.1	1	136	SRR11006861_NODE_11_length_739_cov_3.034743	493	358	97.059	2.02e-60
AE1.1	1	136	SRR11006795_NODE_14_length_494_cov_7.424460	259	124	97.059	2.02e-60
AE1.1	1	136	SRR11006602_NODE_9_length_707_cov_4.798413	459	324	97.059	2.02e-60
AE1.1	1	136	SRR11006948_NODE_9_length_822_cov_7.667114	458	593	97.059	2.02e-60
AE1.1	1	136	SRR11006745_NODE_10_length_735_cov_5.165653	433	298	97.059	2.02e-60
AE1.1	1	136	SRR11006927_NODE_5_length_1155_cov_8.263451	561	696	97.059	2.02e-60
AE1.1	1	136	SRR11006651_NODE_8_length_1039_cov_4.880457	503	638	97.059	2.02e-60
AE1.1	1	136	SRR11006914_NODE_6_length_1157_cov_5.734259	627	492	97.059	2.02e-60
AE1.1	1	136	SRR11006587_NODE_9_length_764_cov_7.071325	439	574	97.059	2.02e-60
AE1.1	1	136	SRR11006573_NODE_11_length_700_cov_13.107544	239	374	97.059	2.02e-60
AE1.1	1	136	SRR11006585_NODE_16_length_463_cov_3.370466	220	355	97.059	2.02e-60
AE1.1	1	136	SRR11006703_NODE_8_length_905_cov_4.253623	451	316	97.059	2.02e-60
AE1.1	1	136	SRR11006859_NODE_42_length_186_cov_8.724771	168	33	97.059	2.02e-60
AE1.1	1	136	SRR11006570_NODE_9_length_731_cov_2.914373	412	547	97.059	2.02e-60
AE1.1	1	136	SRR11006825_NODE_10_length_649_cov_5.608392	245	380	97.059	2.02e-60
AE1.1	1	136	SRR11006508_NODE_9_length_858_cov_3.623560	529	664	97.059	2.02e-60
AE1.1	1	136	SRR11006954_NODE_3_length_1123_cov_4.362333	578	443	97.059	2.02e-60
AE1.1	1	136	SRR11006875_NODE_9_length_718_cov_4.737910	229	364	97.059	2.02e-60
AE1.1	1	136	SRR11006566_NODE_11_length_706_cov_5.192369	273	408	97.059	2.02e-60
AE1.1	1	136	SRR11006527_NODE_9_length_728_cov_10.602151	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006713_NODE_8_length_927_cov_4.518824	489	624	97.059	2.02e-60
AE1.1	1	136	SRR11006482_NODE_6_length_990_cov_5.650602	455	590	97.059	2.02e-60
AE1.1	1	136	SRR11006597_NODE_6_length_819_cov_2.555256	245	380	97.059	2.02e-60
AE1.1	1	136	SRR11006603_NODE_5_length_1115_cov_7.086705	494	629	97.059	2.02e-60
AE1.1	1	136	SRR11006824_NODE_9_length_464_cov_3.100775	203	68	97.059	2.02e-60
AE1.1	1	136	SRR11006669_NODE_7_length_951_cov_4.489703	518	383	97.059	2.02e-60
AE1.1	1	136	SRR11006607_NODE_9_length_890_cov_2.683887	514	379	97.059	2.02e-60
AE1.1	1	136	SRR11006791_NODE_8_length_952_cov_7.901714	551	416	97.059	2.02e-60
AE1.1	1	136	SRR11006758_NODE_15_length_572_cov_3.173737	339	474	97.059	2.02e-60
AE1.1	1	136	SRR11006586_NODE_11_length_730_cov_9.638591	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006507_NODE_6_length_985_cov_7.008811	454	319	97.059	2.02e-60
AE1.1	1	136	SRR11006493_NODE_6_length_983_cov_5.548565	598	463	97.059	2.02e-60
AE1.1	1	136	SRR11006775_NODE_7_length_910_cov_5.261705	447	582	97.059	2.02e-60
AE1.1	1	136	SRR11006605_NODE_9_length_608_cov_4.216573	152	17	97.059	2.02e-60
AE1.1	1	136	SRR11006534_NODE_7_length_716_cov_5.029734	274	409	97.059	2.02e-60
AE1.1	1	136	SRR11006869_NODE_18_length_388_cov_3.774920	146	11	97.059	2.02e-60
AE1.1	1	136	SRR11006548_NODE_8_length_863_cov_5.048346	424	559	97.059	2.02e-60
AE1.1	1	136	SRR11006582_NODE_7_length_886_cov_4.436341	460	325	97.059	2.02e-60
AE1.1	1	136	SRR11006673_NODE_9_length_1043_cov_4.634576	472	337	97.059	2.02e-60
AE1.1	1	136	SRR11006522_NODE_6_length_761_cov_2.681287	358	493	97.059	2.02e-60
AE1.1	1	136	SRR11006588_NODE_8_length_983_cov_4.955850	565	430	97.059	2.02e-60
AE1.1	1	136	SRR11006563_NODE_9_length_817_cov_6.040541	319	454	97.059	2.02e-60
AE1.1	1	136	SRR11006892_NODE_8_length_929_cov_5.849765	522	657	97.059	2.02e-60
AE1.1	1	136	SRR11006761_NODE_5_length_957_cov_2.596591	548	413	97.059	2.02e-60
AE1.1	1	136	SRR11006726_NODE_13_length_491_cov_2.661836	255	120	97.059	2.02e-60
AE1.1	1	136	SRR11006614_NODE_5_length_963_cov_2.713318	505	370	97.059	2.02e-60
AE1.1	1	136	SRR11006906_NODE_6_length_958_cov_7.363224	467	332	97.059	2.02e-60
AE1.1	1	136	SRR11006769_NODE_6_length_955_cov_3.214123	392	527	97.059	2.02e-60
AE1.1	1	136	SRR11006820_NODE_10_length_875_cov_6.916040	637	502	97.059	2.02e-60
AE1.1	1	136	SRR11006787_NODE_32_length_258_cov_14.237569	152	17	97.059	2.02e-60
AE1.1	1	136	SRR11006862_NODE_8_length_817_cov_2.805405	405	270	97.059	2.02e-60
AE1.1	1	136	SRR11006746_NODE_33_length_330_cov_3.237154	168	33	97.059	2.02e-60
AE1.1	1	136	SRR11006503_NODE_10_length_669_cov_4.293919	287	422	97.059	2.02e-60
AE1.1	1	136	SRR11006697_NODE_6_length_852_cov_12.734194	222	357	97.059	2.02e-60
AE1.1	1	136	SRR11006744_NODE_6_length_903_cov_7.441889	436	301	97.059	2.02e-60
AE1.1	1	136	SRR11006847_NODE_7_length_954_cov_4.077537	489	354	97.059	2.02e-60
AE1.1	1	136	SRR11006725_NODE_9_length_844_cov_4.664928	471	336	97.059	2.02e-60
AE1.1	1	136	SRR11006656_NODE_7_length_943_cov_5.137413	573	438	97.059	2.02e-60
AE1.1	1	136	SRR11006856_NODE_8_length_932_cov_5.145029	493	358	97.059	2.02e-60
AE1.1	1	136	SRR11006633_NODE_33_length_171_cov_5.085106	168	33	97.059	2.02e-60
AE1.1	1	136	SRR11006633_NODE_15_length_495_cov_4.820574	492	357	97.059	2.02e-60
AE1.1	1	136	SRR11006915_NODE_8_length_1023_cov_3.295983	465	600	97.059	2.02e-60
AE1.1	1	136	SRR11006899_NODE_7_length_915_cov_6.083532	459	594	97.059	2.02e-60
AE1.1	1	136	SRR11006857_NODE_13_length_698_cov_3.106280	469	334	97.059	2.02e-60
AE1.1	1	136	SRR11006512_NODE_7_length_922_cov_5.510059	487	622	97.059	2.02e-60
AE1.1	1	136	SRR11006579_NODE_9_length_922_cov_4.536095	561	426	97.059	2.02e-60
AE1.1	1	136	SRR11006944_NODE_8_length_971_cov_3.850112	425	560	97.059	2.02e-60
AE1.1	1	136	SRR11006826_NODE_7_length_783_cov_6.715297	399	264	97.059	2.02e-60
AE1.1	1	136	SRR11006942_NODE_15_length_588_cov_5.888454	260	395	97.059	2.02e-60
